,experiment,server_round,total_num_clients,total_num_examples,accuracy,loss,training_time,val_accuracy,val_loss,evaluation_total_num_clients,evaluation_total_num_examples,evaluation_accuracy,evaluation_loss,evaluation_time,batch_size,epochs,validation_split
13,13,14,5,50000.0,0.4008222222328186,1.6120633125305175,9.699975385799188,0.0890000015497207,2.352701616287232,5,10000.0,0.1000000014901161,2.3378360271453857,0.5484394203987903,128,3,0.1
14,13,15,5,50000.0,0.4146000027656555,1.574684476852417,9.61879982939936,0.0890000015497207,2.359238243103027,5,10000.0,0.1000000014901161,2.3436468601226808,0.5345475846006593,128,3,0.1
15,13,16,5,50000.0,0.4262888967990875,1.553249478340149,9.695390480999048,0.0890000015497207,2.365168571472168,5,10000.0,0.1000000014901161,2.3489230155944822,0.540705254200293,128,3,0.1
16,13,17,5,50000.0,0.4374444484710693,1.5193055391311645,9.692436395400728,0.0890000015497207,2.3702281951904296,5,10000.0,0.1000000014901161,2.353551721572876,0.5429203025989409,128,3,0.1
17,13,18,5,50000.0,0.4448222279548645,1.500319814682007,9.70733120379955,0.0890000015497207,2.3739412307739256,5,10000.0,0.1000000014901161,2.357394552230835,0.5294649069997831,128,3,0.1
18,13,19,5,50000.0,0.455133330821991,1.4720427989959717,9.638713640398782,0.0890000015497207,2.374300003051758,5,10000.0,0.1000000014901161,2.358209180831909,0.5379370618014946,128,3,0.1
19,13,20,5,50000.0,0.466866660118103,1.451445364952087,9.704059668000264,0.0890000015497207,2.37440447807312,5,10000.0,0.1000000014901161,2.3590064525604246,0.5413426907995017,128,3,0.1
20,13,21,5,50000.0,0.4758666694164276,1.4277812957763671,9.674989343599735,0.0890000015497207,2.3739718437194823,5,10000.0,0.1000000014901161,2.3587820529937744,0.5420275566000783,128,3,0.1
21,13,22,5,50000.0,0.4816444456577301,1.4101428270339966,9.710091173999537,0.0890000015497207,2.370439910888672,5,10000.0,0.1000000014901161,2.356415319442749,0.5476867953999317,128,3,0.1
22,13,23,5,50000.0,0.4888888835906982,1.3904714107513427,9.701554653599306,0.0890000015497207,2.365874195098877,5,10000.0,0.1000000014901161,2.352941083908081,0.5463489246008976,128,3,0.1
23,13,24,5,50000.0,0.4987111032009125,1.3703736543655396,9.673721455599296,0.0890000015497207,2.3598055839538574,5,10000.0,0.1000000014901161,2.348241424560547,0.5372438286001853,128,3,0.1
24,13,25,5,50000.0,0.5036222338676453,1.353437352180481,9.7030456804001,0.0890000015497207,2.349546337127685,5,10000.0,0.1000000014901161,2.339891767501831,0.5371997613998246,128,3,0.1
25,13,26,5,50000.0,0.5088889002799988,1.340126132965088,9.713251267399755,0.0890000015497207,2.334580612182618,5,10000.0,0.1000000014901161,2.326731538772583,0.5446828482003184,128,3,0.1
26,13,27,5,50000.0,0.5177111148834228,1.3228293895721437,9.716280286600522,0.0890000015497207,2.3113245964050293,5,10000.0,0.1000000014901161,2.304682397842407,0.5443768721997913,128,3,0.1
27,13,28,5,50000.0,0.524399995803833,1.3077518939971924,9.698844194401318,0.0894000023603439,2.2787739276885985,5,10000.0,0.1000000014901161,2.2729532718658447,0.5389195526011463,128,3,0.1
28,13,29,5,50000.0,0.5331999897956848,1.2877541065216065,9.686380783598723,0.1178000018000602,2.2346506118774414,5,10000.0,0.1215999975800514,2.228929328918457,0.5346554357995046,128,3,0.1
29,13,30,5,50000.0,0.5370666742324829,1.2708091497421266,9.71496853120043,0.1550000011920929,2.1718749046325683,5,10000.0,0.1595000028610229,2.162150049209594,0.5363024162004877,128,3,0.1
30,13,31,5,50000.0,0.5426444411277771,1.2630622148513797,9.705548881799768,0.2222000002861023,2.0910255908966064,5,10000.0,0.2314999997615814,2.0753133296966557,0.5505762152009993,128,3,0.1
31,13,32,5,50000.0,0.5467333436012268,1.2448912620544434,9.710016484800873,0.2734000027179718,2.003023743629456,5,10000.0,0.2831000030040741,1.9824606418609616,0.5354191908001666,128,3,0.1
32,13,33,5,50000.0,0.5542222261428833,1.229815125465393,9.697769850799522,0.3124000012874603,1.9123023748397827,5,10000.0,0.3324000060558319,1.8801902770996093,0.5362897120001435,128,3,0.1
33,13,34,5,50000.0,0.5636444449424743,1.2150850772857666,9.683637486999212,0.342600005865097,1.81984179019928,5,10000.0,0.3703999996185302,1.778232765197754,0.5393414938000205,128,3,0.1
34,13,35,5,50000.0,0.5671333193778991,1.198587679862976,9.666145539800343,0.3758000016212463,1.7506032705307006,5,10000.0,0.3986000001430511,1.6906561374664306,0.5187659901996085,128,3,0.1
35,13,36,5,50000.0,0.5717999935150146,1.1841204404830932,9.644479010199577,0.3953999996185303,1.6940071344375611,5,10000.0,0.4218999981880188,1.626243567466736,0.5255866647996299,128,3,0.1
36,13,37,5,50000.0,0.5767555475234986,1.170856761932373,9.626351713599432,0.3989999949932098,1.6460760593414308,5,10000.0,0.4314999997615814,1.5682856798171998,0.508577623200108,128,3,0.1
37,13,38,5,50000.0,0.583133339881897,1.1595189332962037,9.607274789199437,0.396399998664856,1.6313186645507811,5,10000.0,0.4370999991893768,1.5412490367889404,0.5172035079987836,128,3,0.1
38,13,39,5,50000.0,0.5862666726112366,1.14788076877594,9.64595155519928,0.4120000004768371,1.596141242980957,5,10000.0,0.4496999979019165,1.5076525688171387,0.516911381400132,128,3,0.1
39,13,40,5,50000.0,0.5957333445549011,1.1332613229751587,9.619212937399425,0.420799994468689,1.5888683319091796,5,10000.0,0.4555999994277954,1.4897006273269653,0.52274228739916,128,3,0.1
40,13,41,5,50000.0,0.5997555494308472,1.119233822822571,9.61659944540006,0.4094000101089478,1.594052243232727,5,10000.0,0.4571000039577484,1.4874319553375244,0.5231973188012489,128,3,0.1
41,13,42,5,50000.0,0.6026666641235352,1.1075511693954467,9.62365763679918,0.4222000002861023,1.5876832246780397,5,10000.0,0.4579999923706054,1.4871649503707889,0.5163933345997066,128,3,0.1
42,13,43,5,50000.0,0.6066222190856934,1.097339653968811,9.594284707198677,0.4280000030994415,1.6104459285736084,5,10000.0,0.4616999983787536,1.492971086502075,0.5234324288001517,128,3,0.1
43,13,44,5,50000.0,0.6141555547714234,1.0817286252975464,9.6248598916005,0.418800002336502,1.6245143175125123,5,10000.0,0.45799999833107,1.501374864578247,0.5196513968003273,128,3,0.1
44,13,45,5,50000.0,0.6159333348274231,1.0728429794311525,9.652198927400605,0.4155999958515167,1.6381976366043092,5,10000.0,0.4560999989509582,1.5102632999420167,0.5250161391995789,128,3,0.1
45,13,46,5,50000.0,0.6193111062049865,1.065842866897583,9.638879125000676,0.4187999963760376,1.6312673807144165,5,10000.0,0.4592000007629394,1.5087862253189086,0.5224575397987792,128,3,0.1
46,13,47,5,50000.0,0.6226666688919067,1.0564175844192505,9.668202989600104,0.4245999991893768,1.6485013723373414,5,10000.0,0.4635999977588653,1.51489155292511,0.5319041485992784,128,3,0.1
47,13,48,5,50000.0,0.6289111137390136,1.038785195350647,9.664045233800426,0.4190000057220459,1.6471935987472537,5,10000.0,0.460699999332428,1.5274872779846191,0.531875390199275,128,3,0.1
48,13,49,5,50000.0,0.6332000017166137,1.0314673900604248,9.643095804999756,0.4228000044822693,1.6722239255905151,5,10000.0,0.4623000085353851,1.5332199811935423,0.5163992096015135,128,3,0.1
49,13,50,5,50000.0,0.636133325099945,1.0184897422790526,9.630168267599949,0.4273999989032745,1.6679724216461185,5,10000.0,0.4632000029087066,1.5393427848815917,0.5260256396009936,128,3,0.1
50,13,51,5,50000.0,0.6446444630622864,1.0041632294654843,9.619522341999982,0.4280000030994415,1.681493639945984,5,10000.0,0.4619999945163727,1.546130394935608,0.516936202999932,128,3,0.1
51,13,52,5,50000.0,0.6490000009536743,0.9901119470596312,9.618764540400296,0.4197999954223633,1.697470498085022,5,10000.0,0.4612999975681305,1.5535027027130126,0.514988801599975,128,3,0.1
52,13,53,5,50000.0,0.6527777910232544,0.979392921924591,9.621031957001104,0.4296000003814697,1.7117982149124145,5,10000.0,0.4613000035285949,1.5756652355194092,0.5134206245995301,128,3,0.1
53,13,54,5,50000.0,0.6521555423736572,0.9776039004325868,9.643740091998916,0.4222000002861023,1.7115207672119142,5,10000.0,0.4604999959468842,1.5810399770736694,0.5185186546012119,128,3,0.1
54,13,55,5,50000.0,0.6570000052452087,0.9663357377052308,9.63041197660059,0.4236000001430512,1.7223876476287845,5,10000.0,0.4652999937534332,1.5827980041503906,0.5272130508012196,128,3,0.1
55,13,56,5,50000.0,0.6617999792098999,0.9573756217956544,9.648955197599571,0.4159999966621399,1.7461778402328492,5,10000.0,0.463400000333786,1.5875704526901244,0.5269371735994355,128,3,0.1
56,13,57,5,50000.0,0.6635555624961853,0.9447014570236206,9.631155194399616,0.4219999969005585,1.7402893781661988,5,10000.0,0.4611000001430511,1.6045273780822753,0.5172055371993338,128,3,0.1
57,13,58,5,50000.0,0.6697111129760742,0.9337103128433228,9.622867763400428,0.4275999963283539,1.7400632619857788,5,10000.0,0.460699999332428,1.6054794311523437,0.5210135505993094,128,3,0.1
58,13,59,5,50000.0,0.6718444347381591,0.9273972511291504,9.64758681240055,0.4212000072002411,1.7638566732406615,5,10000.0,0.4624000072479248,1.6101690769195556,0.5175978874009161,128,3,0.1
59,13,60,5,50000.0,0.6781333327293396,0.9198146462440492,9.626710452599946,0.4213999986648559,1.773764681816101,5,10000.0,0.460699999332428,1.6216250658035278,0.523343973998999,128,3,0.1
60,13,61,5,50000.0,0.6817333340644837,0.9013136506080628,9.642732503001024,0.4228000044822693,1.804658246040344,5,10000.0,0.4620000064373016,1.6297094821929932,0.5254176669994195,128,3,0.1
61,13,62,5,50000.0,0.6865999937057495,0.8938287973403931,9.611509550999472,0.4177999973297119,1.795413899421692,5,10000.0,0.4614000022411346,1.6470367193222046,0.5144971044006524,128,3,0.1
62,13,63,5,50000.0,0.6849111080169678,0.890859317779541,9.609997630799626,0.4184000074863434,1.8133750677108764,5,10000.0,0.4626999974250793,1.6342483043670657,0.5142688123996777,128,3,0.1
63,13,64,5,50000.0,0.6901777744293213,0.8799781918525695,9.62768340420007,0.4241999983787536,1.8388437032699585,5,10000.0,0.4634999990463256,1.6621845960617063,0.5158806907988037,128,3,0.1
64,13,65,5,50000.0,0.6952444434165954,0.8654099464416504,9.62659840740016,0.4269999980926514,1.8190853595733645,5,10000.0,0.4609000027179718,1.6694676160812378,0.5176302325991855,128,3,0.1
65,13,66,5,50000.0,0.6973777651786804,0.8563531517982483,9.579867980600104,0.4167999982833862,1.8457905054092407,5,10000.0,0.4592000007629394,1.681092119216919,0.5173401113999716,128,3,0.1
66,13,67,5,50000.0,0.7022666692733764,0.8447273373603821,9.596957704399392,0.4200000047683716,1.8353668451309204,5,10000.0,0.4574000000953674,1.6820864915847775,0.5266851042004419,128,3,0.1
67,13,68,5,50000.0,0.7033555507659912,0.8353969693183899,9.634617365198938,0.4273999989032745,1.8243550777435305,5,10000.0,0.4657999932765961,1.6756850957870484,0.5225149429999874,128,3,0.1
68,13,69,5,50000.0,0.7084222316741944,0.8323341012001038,9.57363854119976,0.4271999955177307,1.8808960914611816,5,10000.0,0.4603999972343445,1.709518456459045,0.5166197562000889,128,3,0.1
69,13,70,5,50000.0,0.7133333325386048,0.8199875473976135,9.622592909800732,0.4195999979972839,1.886009192466736,5,10000.0,0.4601000010967254,1.7071412801742554,0.5215233731993066,128,3,0.1
70,13,71,5,50000.0,0.7116888880729675,0.8215204119682312,9.643339003400616,0.430400002002716,1.871676993370056,5,10000.0,0.4679999947547912,1.7091193675994871,0.5262855563996709,128,3,0.1
71,13,72,5,50000.0,0.7179333209991455,0.8061877965927124,9.625944562200312,0.4219999969005585,1.8649722337722776,5,10000.0,0.4599999964237213,1.7080870389938354,0.5229082857986214,128,3,0.1
72,13,73,5,50000.0,0.7208444356918335,0.796631371974945,9.65207926860021,0.4154000043869018,1.9202736377716063,5,10000.0,0.464300000667572,1.716371488571167,0.5258890846009308,128,3,0.1
73,13,74,5,50000.0,0.7263555645942688,0.7835487365722656,9.638115211399418,0.4281999945640564,1.911551547050476,5,10000.0,0.4683000028133392,1.7337743520736697,0.5072054066004057,128,3,0.1
74,13,75,5,50000.0,0.7248222231864929,0.7808433771133423,9.61982889320134,0.4241999983787536,1.9178415775299071,5,10000.0,0.463100004196167,1.7533414840698245,0.5148714021997876,128,3,0.1
75,13,76,5,50000.0,0.7307111144065856,0.7741486668586731,9.64370401720007,0.423800003528595,1.9265361309051512,5,10000.0,0.460699999332428,1.7471606492996217,0.5194924081995851,128,3,0.1
76,13,77,5,50000.0,0.7311555504798889,0.7722943902015686,9.616563069199763,0.4258000016212463,1.9433408737182616,5,10000.0,0.4648000001907348,1.749802541732788,0.5100803161993099,128,3,0.1
77,13,78,5,50000.0,0.7318222403526307,0.7635672569274903,9.61136594540003,0.4223999977111816,1.9198559045791623,5,10000.0,0.4657000005245209,1.756709885597229,0.5267624395986786,128,3,0.1
78,13,79,5,50000.0,0.738955557346344,0.7470494270324707,9.64108670919959,0.4214000046253204,1.9424251556396483,5,10000.0,0.4700000047683715,1.7570793628692627,0.5219735148006294,128,3,0.1
79,13,80,5,50000.0,0.7444888949394226,0.7346071720123291,9.625907005400222,0.4297999978065491,1.9388253688812256,5,10000.0,0.4679000020027161,1.767072367668152,0.5142643005994614,128,3,0.1
80,13,81,5,50000.0,0.7434000134468078,0.7359078168869019,9.63228850779924,0.4291999995708465,1.9731833696365355,5,10000.0,0.4703999996185303,1.782117486000061,0.5266210278001381,128,3,0.1
81,13,82,5,50000.0,0.744088888168335,0.727788257598877,9.65379708420005,0.4269999980926514,1.9779213428497315,5,10000.0,0.4627000033855438,1.8076313495635987,0.5215344985997945,128,3,0.1
82,13,83,5,50000.0,0.7460000038146972,0.7254902482032776,9.69580874079984,0.4272000014781952,1.974912238121033,5,10000.0,0.463099992275238,1.810533714294433,0.5284275461999641,128,3,0.1
83,13,84,5,50000.0,0.7536444425582886,0.7117781281471253,9.6828755739989,0.4246000051498413,1.9921385526657105,5,10000.0,0.465499997138977,1.81151020526886,0.5307234597996284,128,3,0.1
84,13,85,5,50000.0,0.752488887310028,0.7141416549682618,9.67460936419884,0.4328000009059906,1.9682860612869264,5,10000.0,0.459199994802475,1.8147162675857544,0.5220101767990855,128,3,0.1
85,13,86,5,50000.0,0.757444441318512,0.6945498704910278,9.65268531680049,0.4209999978542328,2.0162015199661254,5,10000.0,0.4677000045776367,1.8339878559112548,0.5164134705999459,128,3,0.1
86,13,87,5,50000.0,0.7642222285270691,0.6794203639030456,9.654025525200268,0.4236000001430512,2.0534684658050537,5,10000.0,0.4628000020980835,1.834894347190857,0.5132651463987713,128,3,0.1
87,13,88,5,50000.0,0.7632000088691712,0.6779687881469727,9.649603452999871,0.437200003862381,1.9840341329574585,5,10000.0,0.4653999984264373,1.8213137149810792,0.5226390523988812,128,3,0.1
88,13,89,5,50000.0,0.7648888826370239,0.6782802700996399,9.681577977800044,0.4272000014781952,2.061836338043213,5,10000.0,0.465499997138977,1.8651800632476807,0.5265777158005222,128,3,0.1
89,13,90,5,50000.0,0.7723111152648926,0.6570111393928528,9.667693658199278,0.4251999974250793,2.030302619934082,5,10000.0,0.466100001335144,1.8404537677764887,0.5337526463983522,128,3,0.1
90,13,91,5,50000.0,0.7725111246109009,0.6535894989967346,9.65271966119908,0.4319999992847442,2.045534133911133,5,10000.0,0.463999992609024,1.8528965711593628,0.5312820748004015,128,3,0.1
91,13,92,5,50000.0,0.7754444360733033,0.6544933199882508,9.665773749798973,0.4358000040054321,2.0300165891647337,5,10000.0,0.4671000003814697,1.8570109367370609,0.5210657032010204,128,3,0.1
92,13,93,5,50000.0,0.7748444437980652,0.6470505237579346,9.651819247000097,0.4293999969959259,2.040620517730713,5,10000.0,0.4623999953269958,1.856784415245056,0.5139162378000037,128,3,0.1
93,13,94,5,50000.0,0.7790888786315918,0.6394862532615662,9.653000921999046,0.4244000017642975,2.038941764831543,5,10000.0,0.4606999933719635,1.878543210029602,0.5339269493997563,128,3,0.1
94,13,95,5,50000.0,0.7785777807235718,0.6386603593826294,9.693250451799395,0.4342000007629394,2.065642070770264,5,10000.0,0.4633000016212463,1.8783196687698365,0.5308471661992371,128,3,0.1
95,13,96,5,50000.0,0.7858222246170044,0.6229946136474609,9.684268444201734,0.422599995136261,2.13014817237854,5,10000.0,0.4602999985218048,1.9281739711761472,0.5337125834004837,128,3,0.1
96,13,97,5,50000.0,0.787844431400299,0.6125149369239807,9.693557680598314,0.4240000069141388,2.098380613327026,5,10000.0,0.4607999980449676,1.890111780166626,0.5411459168004512,128,3,0.1
97,13,98,5,50000.0,0.7895333409309387,0.6053807973861695,9.69551642019942,0.4236000061035156,2.113976669311524,5,10000.0,0.4633000016212463,1.9184890747070311,0.5340037196001504,128,3,0.1
98,13,99,5,50000.0,0.7908222317695618,0.6020861983299255,9.671359546999156,0.4213999986648559,2.129140138626098,5,10000.0,0.4665000021457672,1.9277775287628176,0.5383215220004786,128,3,0.1
99,13,100,5,50000.0,0.7931333303451538,0.6032052159309387,9.706112715600463,0.4217999994754791,2.156488561630249,5,10000.0,0.464599996805191,1.9295580863952635,0.514929080598813,128,3,0.1
0,14,1,5,50000.0,0.1477777749300003,2.3334024429321287,20.235422959599237,0.1049999967217445,2.302291250228882,5,10000.0,0.1000000014901161,2.302828311920166,0.9650952937990952,128,4,0.1
1,14,2,5,50000.0,0.1725111156702041,2.240039110183716,12.839030457600163,0.1049999967217445,2.302597093582153,5,10000.0,0.1000000014901161,2.303556442260742,0.5216520493995631,128,4,0.1
2,14,3,5,50000.0,0.2087111085653305,2.121103572845459,12.857686933200602,0.1049999967217445,2.3036534786224365,5,10000.0,0.1000000014901161,2.3048253059387207,0.5147120483998151,128,4,0.1
3,14,4,5,50000.0,0.2497333347797394,1.9927396535873416,12.790635543599636,0.1049999967217445,2.305897283554077,5,10000.0,0.1000000014901161,2.3070363998413086,0.5300350142002571,128,4,0.1
4,14,5,5,50000.0,0.2860666692256927,1.881734561920166,12.82634869859903,0.1049999967217445,2.3091997623443605,5,10000.0,0.1000000014901161,2.310352563858032,0.5303473427993595,128,4,0.1
5,14,6,5,50000.0,0.3188222169876099,1.7964714765548706,12.799528055398698,0.1017999976873398,2.313561487197876,5,10000.0,0.1000000014901161,2.314765453338623,0.5274466303999361,128,4,0.1
6,14,7,5,50000.0,0.3462444424629211,1.732039499282837,12.753205192000314,0.0890000015497207,2.3188638210296637,5,10000.0,0.1000000014901161,2.320132255554199,0.5131345375993988,128,4,0.1
7,14,8,5,50000.0,0.3781777799129486,1.655401062965393,12.815013423199709,0.0890000015497207,2.325364303588868,5,10000.0,0.1000000014901161,2.3264248847961424,0.5188827703997958,128,4,0.1
8,14,9,5,50000.0,0.4009555459022522,1.6015394687652589,12.771825561400329,0.0890000015497207,2.3321861267089843,5,10000.0,0.1000000014901161,2.332883596420288,0.5143790302005072,128,4,0.1
9,14,10,5,50000.0,0.4190222144126892,1.5580067873001098,12.768666269999812,0.0890000015497207,2.34007534980774,5,10000.0,0.1000000014901161,2.340162467956543,0.5293725892006478,128,4,0.1
10,14,11,5,50000.0,0.434288889169693,1.5208092212677002,12.807222802800243,0.0890000015497207,2.347302865982056,5,10000.0,0.1000000014901161,2.3464619159698485,0.5296910894001485,128,4,0.1
